id,title,link,characters
1,demades and the athenians,http://mythfolklore.net/aesopica/oxford/1.htm,"['demades', 'athenian']"
2,demosthenes and the athenians,http://mythfolklore.net/aesopica/oxford/2.htm,"['demosthenes', 'athenian']"
3,"the wolf, the dog and the collar",http://mythfolklore.net/aesopica/oxford/3.htm,"['wolf', 'dog', 'collar']"
4,"the onager, the donkey and the driver",http://mythfolklore.net/aesopica/oxford/4.htm,"['onager', 'donkey', 'driver']"
5,"the donkey, the onager and the lion",http://mythfolklore.net/aesopica/oxford/5.htm,"['donkey', 'onager', 'lion']"
6,"the donkey, the priests and the tambourines",http://mythfolklore.net/aesopica/oxford/6.htm,"['donkey', 'priest', 'tambourine']"
7,aesop and the runaway slave,http://mythfolklore.net/aesopica/oxford/7.htm,"['aesop', 'runaway', 'slave']"
8,the jackdaw and the string,http://mythfolklore.net/aesopica/oxford/8.htm,"['jackdaw', 'string']"
9,"the butcher, the shepherd and the lamb",http://mythfolklore.net/aesopica/oxford/9.htm,"['butcher', 'man', 'lamb']"
10,the donkey and his masters,http://mythfolklore.net/aesopica/oxford/10.htm,"['donkey', 'master']"
11,"the old man, the donkey and the pack saddles",http://mythfolklore.net/aesopica/oxford/11.htm,"['man', 'donkey', 'pack', 'saddle']"
12,the frogs and the battle of the bulls,http://mythfolklore.net/aesopica/oxford/12.htm,"['frog', 'battle', 'bull']"
13,the lion and the fawn,http://mythfolklore.net/aesopica/oxford/13.htm,"['lion', 'fawn']"
14,"the lion, the cow, the she-goat and the sheep",http://mythfolklore.net/aesopica/oxford/14.htm,"['lion', 'cow', 'she-goat', 'sheep']"
15,"the wolf, the fox and the lion dividing the 
      spoils",http://mythfolklore.net/aesopica/oxford/15.htm,"['wolf', 'fox', 'lion', 'dividing', 'spoil']"
16,the monkey and the lion’s breath,http://mythfolklore.net/aesopica/oxford/16.htm,"['monkey', 'lion', 'breath']"
17,"the wolf, the fox and the ailing lion",http://mythfolklore.net/aesopica/oxford/17.htm,"['wolf', 'fox', 'ailing', 'lion']"
18,"the fox, the lion and the footprints",http://mythfolklore.net/aesopica/oxford/18.htm,"['fox', 'lion', 'footprint']"
19,"the lion, the fox and the monkey serving 
      dinner",http://mythfolklore.net/aesopica/oxford/19.htm,"['lion', 'fox', 'monkey', 'serving', 'dinner']"
20,the hare and the lion’s justice,http://mythfolklore.net/aesopica/oxford/20.htm,"['hare', 'lion', 'justice']"
21,the lions and the hares,http://mythfolklore.net/aesopica/oxford/21.htm,"['lion', 'hare']"
22,the peacock elected king of the birds,http://mythfolklore.net/aesopica/oxford/22.htm,"['peacock', 'elected', 'king', 'bird']"
23,the camel and the elephant,http://mythfolklore.net/aesopica/oxford/23.htm,"['camel', 'elephant']"
24,the monkey elected king of the animals,http://mythfolklore.net/aesopica/oxford/24.htm,"['monkey', 'elected', 'king', 'animal']"
25,the doves and the kite,http://mythfolklore.net/aesopica/oxford/25.htm,"['dove', 'kite']"
26,the trees elect a king,http://mythfolklore.net/aesopica/oxford/26.htm,"['tree', 'elect', 'king']"
27,jupiter and the frogs,http://mythfolklore.net/aesopica/oxford/27.htm,"['jupiter', 'frog']"
28,the monk and the abbots,http://mythfolklore.net/aesopica/oxford/28.htm,"['monk', 'abbot']"
29,"the hedgehog, the fox and the ticks",http://mythfolklore.net/aesopica/oxford/29.htm,"['hedgehog', 'fox', 'tick']"
30,the wolves and the dogs,http://mythfolklore.net/aesopica/oxford/30.htm,"['wolf', 'dog']"
31,"the wolves, the sheep and the ram",http://mythfolklore.net/aesopica/oxford/31.htm,"['wolf', 'sheep', 'ram']"
32,"the wolves, the sheep and the dogs",http://mythfolklore.net/aesopica/oxford/32.htm,"['wolf', 'sheep', 'dog']"
33,the sheep and the injured wolf,http://mythfolklore.net/aesopica/oxford/33.htm,"['sheep', 'injured', 'wolf']"
34,the shepherd and the wolf cubs,http://mythfolklore.net/aesopica/oxford/34.htm,"['man', 'wolf', 'cub']"
35,the shepherd and the wolf cub,http://mythfolklore.net/aesopica/oxford/35.htm,"['man', 'wolf', 'cub']"
36,"the shepherd, the wolf cub and the wolf",http://mythfolklore.net/aesopica/oxford/36.htm,"['man', 'wolf', 'cub', 'wolf']"
37,the blind man and the cub,http://mythfolklore.net/aesopica/oxford/37.htm,"['blind', 'man', 'cub']"
38,the wolf and the shepherd,http://mythfolklore.net/aesopica/oxford/38.htm,"['wolf', 'man']"
39,"the man, the wolf and the dog",http://mythfolklore.net/aesopica/oxford/39.htm,"['man', 'wolf', 'dog']"
40,zeus and the oak trees,http://mythfolklore.net/aesopica/oxford/40.htm,"['zeus', 'oak', 'tree']"
41,the ax and the trees,http://mythfolklore.net/aesopica/oxford/41.htm,"['ax', 'tree']"
42,the pine tree and the wedges,http://mythfolklore.net/aesopica/oxford/42.htm,"['pine', 'tree', 'wedge']"
43,the eagle and the arrow,http://mythfolklore.net/aesopica/oxford/43.htm,"['eagle', 'arrow']"
44,the decoys and the doves,http://mythfolklore.net/aesopica/oxford/44.htm,"['decoy', 'dove']"
45,the bird catcher and the partridge,http://mythfolklore.net/aesopica/oxford/45.htm,"['bird', 'catcher', 'partridge']"
46,the wolf and the crane,http://mythfolklore.net/aesopica/oxford/46.htm,"['wolf', 'crane']"
47,"the stag, the horse and the man",http://mythfolklore.net/aesopica/oxford/47.htm,"['stag', 'horse', 'man']"
48,the stork and the cranes,http://mythfolklore.net/aesopica/oxford/48.htm,"['stork', 'crane']"
49,the swans and the geese,http://mythfolklore.net/aesopica/oxford/49.htm,"['swan', 'goose']"
50,the eagle and the lion as partners,http://mythfolklore.net/aesopica/oxford/50.htm,"['eagle', 'lion', 'partner']"
51,the hares and the foxes,http://mythfolklore.net/aesopica/oxford/51.htm,"['hare', 'fox']"
52,the two pots,http://mythfolklore.net/aesopica/oxford/52.htm,['pot']
53,the goose and the stork,http://mythfolklore.net/aesopica/oxford/53.htm,"['goose', 'stork']"
54,"the water-snake, the viper and the frogs",http://mythfolklore.net/aesopica/oxford/54.htm,"['water-snake', 'viper', 'frog']"
55,the dolphin and the lion,http://mythfolklore.net/aesopica/oxford/55.htm,"['dolphin', 'lion']"
56,"the bear, the lion and the fox go hunting",http://mythfolklore.net/aesopica/oxford/56.htm,"['bear', 'lion', 'fox', 'hunting']"
57,the eagle and the kite,http://mythfolklore.net/aesopica/oxford/57.htm,"['eagle', 'kite']"
58,the butcher and the flock,http://mythfolklore.net/aesopica/oxford/58.htm,"['butcher', 'flock']"
59,the two bulls and the lion,http://mythfolklore.net/aesopica/oxford/59.htm,"['bull', 'lion']"
60,the dogs and their commander,http://mythfolklore.net/aesopica/oxford/60.htm,"['dog', 'commander']"
61,the lion and the boar at the spring,http://mythfolklore.net/aesopica/oxford/61.htm,"['lion', 'boar', 'spring']"
62,the lion and the bear,http://mythfolklore.net/aesopica/oxford/62.htm,"['lion', 'bear']"
63,"the snake, the weasel and the mice",http://mythfolklore.net/aesopica/oxford/63.htm,"['snake', 'weasel', 'mouse']"
64,the donkey and the mule,http://mythfolklore.net/aesopica/oxford/64.htm,"['donkey', 'mule']"
65,the donkey and the ox,http://mythfolklore.net/aesopica/oxford/65.htm,"['donkey', 'ox']"
66,the stomach and the body,http://mythfolklore.net/aesopica/oxford/66.htm,"['stomach', 'body']"
67,"the sheep, the shepherd and the dog",http://mythfolklore.net/aesopica/oxford/67.htm,"['sheep', 'man', 'dog']"
68,the house dog and the watch dog,http://mythfolklore.net/aesopica/oxford/68.htm,"['house', 'dog', 'watch', 'dog']"
69,the shepherd and the lion,http://mythfolklore.net/aesopica/oxford/69.htm,"['man', 'lion']"
70,the lion and the mouse,http://mythfolklore.net/aesopica/oxford/70.htm,"['lion', 'mouse']"
71,"the ant, the pigeon and the bird catcher",http://mythfolklore.net/aesopica/oxford/71.htm,"['ant', 'pigeon', 'bird', 'catcher']"
72,"the snake, the eagle and the farmer",http://mythfolklore.net/aesopica/oxford/72.htm,"['snake', 'eagle', 'man']"
73,the eagle and the farmer,http://mythfolklore.net/aesopica/oxford/73.htm,"['eagle', 'man']"
74,the snake and the farmer,http://mythfolklore.net/aesopica/oxford/74.htm,"['snake', 'man']"
75,the snake and the farmer,http://mythfolklore.net/aesopica/oxford/75.htm,"['snake', 'man']"
76,the panther and the people,http://mythfolklore.net/aesopica/oxford/76.htm,"['panther', 'people']"
77,the dog and the gardener,http://mythfolklore.net/aesopica/oxford/77.htm,"['dog', 'gardener']"
78,"the sheep, the shepherd and his cloak",http://mythfolklore.net/aesopica/oxford/78.htm,"['sheep', 'man', 'cloak']"
79,the bees and the beekeeper,http://mythfolklore.net/aesopica/oxford/79.htm,"['bee', 'beekeeper']"
80,the deer and the vine,http://mythfolklore.net/aesopica/oxford/80.htm,"['deer', 'vine']"
81,the nut tree and the people,http://mythfolklore.net/aesopica/oxford/81.htm,"['nut', 'tree', 'people']"
82,the travellers and the plane tree,http://mythfolklore.net/aesopica/oxford/82.htm,"['traveller', 'plane', 'tree']"
83,"the two men, the eagle and the fox",http://mythfolklore.net/aesopica/oxford/83.htm,"['men', 'eagle', 'fox']"
84,"the man, the mare and the foal",http://mythfolklore.net/aesopica/oxford/84.htm,"['man', 'mare', 'foal']"
85,diogenes and the ferryman,http://mythfolklore.net/aesopica/oxford/85.htm,"['diogenes', 'ferryman']"
86,"the wolf, the fox and the gift",http://mythfolklore.net/aesopica/oxford/86.htm,"['wolf', 'fox', 'gift']"
87,the bird catcher and the lark,http://mythfolklore.net/aesopica/oxford/87.htm,"['bird', 'catcher', 'lark']"
88,the dog catcher and the dog,http://mythfolklore.net/aesopica/oxford/88.htm,"['dog', 'catcher', 'dog']"
89,"the birds, the peacock and his feathers",http://mythfolklore.net/aesopica/oxford/89.htm,"['bird', 'peacock', 'feather']"
90,the deer and her friends,http://mythfolklore.net/aesopica/oxford/90.htm,"['deer', 'friend']"
91,the two friends and the bear,http://mythfolklore.net/aesopica/oxford/91.htm,"['friend', 'bear']"
92,the two soldiers and the robber,http://mythfolklore.net/aesopica/oxford/92.htm,"['soldier', 'robber']"
93,the travellers and the ax,http://mythfolklore.net/aesopica/oxford/93.htm,"['traveller', 'ax']"
94,socrates and his friends,http://mythfolklore.net/aesopica/oxford/94.htm,"['socrates', 'friend']"
95,the cat and the birds,http://mythfolklore.net/aesopica/oxford/95.htm,"['cat', 'bird']"
96,the raven and the birds,http://mythfolklore.net/aesopica/oxford/96.htm,"['raven', 'bird']"
97,the cricket and the owl,http://mythfolklore.net/aesopica/oxford/97.htm,"['cricket', 'owl']"
98,"the night-owl, the cat and the mouse",http://mythfolklore.net/aesopica/oxford/98.htm,"['night-owl', 'cat', 'mouse']"
99,"the bull, the lion and the dinner invitation",http://mythfolklore.net/aesopica/oxford/99.htm,"['bull', 'lion', 'dinner', 'invitation']"
100,the wolf and the goat on the cliff,http://mythfolklore.net/aesopica/oxford/100.htm,"['wolf', 'goat', 'cliff']"
101,the fox and the ground-bird,http://mythfolklore.net/aesopica/oxford/101.htm,"['fox', 'ground-bird']"
102,the dogs and the crocodiles,http://mythfolklore.net/aesopica/oxford/102.htm,"['dog', 'crocodile']"
103,the wolf and the sheep in the sheepfold,http://mythfolklore.net/aesopica/oxford/103.htm,"['wolf', 'sheep', 'sheepfold']"
104,the fox and the raven,http://mythfolklore.net/aesopica/oxford/104.htm,"['fox', 'raven']"
105,the cat and the stork,http://mythfolklore.net/aesopica/oxford/105.htm,"['cat', 'stork']"
106,"the lion, the bull and his horns",http://mythfolklore.net/aesopica/oxford/106.htm,"['lion', 'bull', 'horn']"
107,the cicada and the fox,http://mythfolklore.net/aesopica/oxford/107.htm,"['cicada', 'fox']"
108,the monkeys and the two men,http://mythfolklore.net/aesopica/oxford/108.htm,"['monkey', 'men']"
109,"the wolf, the fox and three true things",http://mythfolklore.net/aesopica/oxford/109.htm,"['wolf', 'fox', 'three', 'true', 'thing']"
110,the lion and the unicorn,http://mythfolklore.net/aesopica/oxford/110.htm,"['lion', 'unicorn']"
111,the eagle and the crow,http://mythfolklore.net/aesopica/oxford/111.htm,"['eagle', 'crow']"
112,the eagle and the crow,http://mythfolklore.net/aesopica/oxford/112.htm,"['eagle', 'crow']"
113,the fox and the goat in the well,http://mythfolklore.net/aesopica/oxford/113.htm,"['fox', 'goat', 'well']"
114,"the donkey, the horse and the barley",http://mythfolklore.net/aesopica/oxford/114.htm,"['donkey', 'horse', 'barley']"
115,the two dung beetles,http://mythfolklore.net/aesopica/oxford/115.htm,"['dung', 'beetle']"
116,the mother dog and her puppies,http://mythfolklore.net/aesopica/oxford/116.htm,"['mother', 'dog', 'puppy']"
117,the wolf and the sleeping dog,http://mythfolklore.net/aesopica/oxford/117.htm,"['wolf', 'sleeping', 'dog']"
118,"the cat, the mouse and the oath",http://mythfolklore.net/aesopica/oxford/118.htm,"['cat', 'mouse', 'oath']"
119,the abbot and the flea,http://mythfolklore.net/aesopica/oxford/119.htm,"['abbot', 'flea']"
120,the man and the flea,http://mythfolklore.net/aesopica/oxford/120.htm,"['man', 'flea']"
121,the soldier and the trumpet,http://mythfolklore.net/aesopica/oxford/121.htm,"['soldier', 'trumpet']"
122,the rooster and the thieves,http://mythfolklore.net/aesopica/oxford/122.htm,"['rooster', 'thief']"
123,"the bird catcher, the partridge and the 
      rooster",http://mythfolklore.net/aesopica/oxford/123.htm,"['bird', 'catcher', 'partridge', 'rooster']"
124,"the farmer, the wasps and the partridges",http://mythfolklore.net/aesopica/oxford/124.htm,"['man', 'wasp', 'partridge']"
125,the ant and the dung beetle,http://mythfolklore.net/aesopica/oxford/125.htm,"['ant', 'dung', 'beetle']"
126,the ant and the cricket,http://mythfolklore.net/aesopica/oxford/126.htm,"['ant', 'cricket']"
127,the ants and the pigs,http://mythfolklore.net/aesopica/oxford/127.htm,"['ant', 'pig']"
128,"the eagle, the sow and the cat",http://mythfolklore.net/aesopica/oxford/128.htm,"['eagle', 'sow', 'cat']"
129,the cat and the rooster,http://mythfolklore.net/aesopica/oxford/129.htm,"['cat', 'rooster']"
130,the wolf and the lamb,http://mythfolklore.net/aesopica/oxford/130.htm,"['wolf', 'lamb']"
131,the hawk and the nightingale,http://mythfolklore.net/aesopica/oxford/131.htm,"['hawk', 'nightingale']"
132,the bullock and the farmer,http://mythfolklore.net/aesopica/oxford/132.htm,"['bullock', 'man']"
133,the sheep and the crow,http://mythfolklore.net/aesopica/oxford/133.htm,"['sheep', 'crow']"
134,the partridge and the roosters,http://mythfolklore.net/aesopica/oxford/134.htm,"['partridge', 'rooster']"
135,zeus and the snake,http://mythfolklore.net/aesopica/oxford/135.htm,"['zeus', 'snake']"
136,the man and his daughter,http://mythfolklore.net/aesopica/oxford/136.htm,"['man', 'daughter']"
137,"the nightingale, the hawk and the bird 
      catcher",http://mythfolklore.net/aesopica/oxford/137.htm,"['nightingale', 'hawk', 'bird', 'catcher']"
138,the bird catcher and the viper,http://mythfolklore.net/aesopica/oxford/138.htm,"['bird', 'catcher', 'viper']"
139,the frog and the mouse,http://mythfolklore.net/aesopica/oxford/139.htm,"['frog', 'mouse']"
140,the frog and the mouse,http://mythfolklore.net/aesopica/oxford/140.htm,"['frog', 'mouse']"
141,the snake and the crab,http://mythfolklore.net/aesopica/oxford/141.htm,"['snake', 'crab']"
142,the hare and the sparrow,http://mythfolklore.net/aesopica/oxford/142.htm,"['hare', 'sparrow']"
143,the kite and the snake,http://mythfolklore.net/aesopica/oxford/143.htm,"['kite', 'snake']"
144,the shepherd and the honeybees,http://mythfolklore.net/aesopica/oxford/144.htm,"['man', 'honeybee']"
145,"the fox, the donkey and the lion",http://mythfolklore.net/aesopica/oxford/145.htm,"['fox', 'donkey', 'lion']"
146,"the wolf, the fox and the shepherd",http://mythfolklore.net/aesopica/oxford/146.htm,"['wolf', 'fox', 'man']"
147,the goat and the donkey,http://mythfolklore.net/aesopica/oxford/147.htm,"['goat', 'donkey']"
148,the fox and the partridge,http://mythfolklore.net/aesopica/oxford/148.htm,"['fox', 'partridge']"
149,"the fox, the rooster and the dog",http://mythfolklore.net/aesopica/oxford/149.htm,"['fox', 'rooster', 'dog']"
150,the boy and the thief,http://mythfolklore.net/aesopica/oxford/150.htm,"['boy', 'thief']"
151,the boy who cried wolf,http://mythfolklore.net/aesopica/oxford/151.htm,"['boy', 'who', 'cried', 'wolf']"
152,"the merchant, the donkey and the salt",http://mythfolklore.net/aesopica/oxford/152.htm,"['merchant', 'donkey', 'salt']"
153,the dung beetle and the eagle,http://mythfolklore.net/aesopica/oxford/153.htm,"['dung', 'beetle', 'eagle']"
154,the eagle and the fox,http://mythfolklore.net/aesopica/oxford/154.htm,"['eagle', 'fox']"
155,the eagle and the fox,http://mythfolklore.net/aesopica/oxford/155.htm,"['eagle', 'fox']"
156,the fox and the stork,http://mythfolklore.net/aesopica/oxford/156.htm,"['fox', 'stork']"
157,the goat and the vine,http://mythfolklore.net/aesopica/oxford/157.htm,"['goat', 'vine']"
158,aesop and the hooligan,http://mythfolklore.net/aesopica/oxford/158.htm,"['aesop', 'hooligan']"
159,the two enemies,http://mythfolklore.net/aesopica/oxford/159.htm,['enemy']
160,the tuna fish and the dolphin,http://mythfolklore.net/aesopica/oxford/160.htm,"['tuna', 'fish', 'dolphin']"
161,the snake and the wasp,http://mythfolklore.net/aesopica/oxford/161.htm,"['snake', 'wasp']"
162,greed and jealousy,http://mythfolklore.net/aesopica/oxford/162.htm,"['greed', 'jealousy']"
163,the dog in the manger,http://mythfolklore.net/aesopica/oxford/163.htm,"['dog', 'manger']"
164,the monkey and the fox,http://mythfolklore.net/aesopica/oxford/164.htm,"['monkey', 'fox']"
165,the lion and the two men,http://mythfolklore.net/aesopica/oxford/165.htm,"['lion', 'men']"
166,simonides and the twin gods,http://mythfolklore.net/aesopica/oxford/166.htm,"['simonides', 'twin', 'god']"
167,the murderer and the mulberry tree,http://mythfolklore.net/aesopica/oxford/167.htm,"['murderer', 'mulberry', 'tree']"
168,the murderer and the nile,http://mythfolklore.net/aesopica/oxford/168.htm,"['murderer', 'nile']"
169,the wolf and the lion,http://mythfolklore.net/aesopica/oxford/169.htm,"['wolf', 'lion']"
170,the oaths punishment,http://mythfolklore.net/aesopica/oxford/170.htm,"['oath', 'punishment']"
171,"hermes, the man and the ants",http://mythfolklore.net/aesopica/oxford/171.htm,"['hermes', 'man', 'ant']"
172,apollo and the snake,http://mythfolklore.net/aesopica/oxford/172.htm,"['apollo', 'snake']"
173,the man bitten by the dog,http://mythfolklore.net/aesopica/oxford/173.htm,"['man', 'bitten', 'dog']"
174,"the sheep, the dog and the wolf",http://mythfolklore.net/aesopica/oxford/174.htm,"['sheep', 'dog', 'wolf']"
175,"the sheep, the dog and the witnesses",http://mythfolklore.net/aesopica/oxford/175.htm,"['sheep', 'dog', 'witness']"
176,"the sheep, the stag and the wolf",http://mythfolklore.net/aesopica/oxford/176.htm,"['sheep', 'stag', 'wolf']"
177,the roosters and the hawk,http://mythfolklore.net/aesopica/oxford/177.htm,"['rooster', 'hawk']"
178,"the bees, the drones and the wasps",http://mythfolklore.net/aesopica/oxford/178.htm,"['bee', 'drone', 'wasp']"
179,"the wolf, the fox and the monkey",http://mythfolklore.net/aesopica/oxford/179.htm,"['wolf', 'fox', 'monkey']"
180,the jar goes to court,http://mythfolklore.net/aesopica/oxford/180.htm,"['jar', 'go', 'court']"
181,the swallow and the snake,http://mythfolklore.net/aesopica/oxford/181.htm,"['swallow', 'snake']"
182,zeus and apollo,http://mythfolklore.net/aesopica/oxford/182.htm,"['zeus', 'apollo']"
183,the north wind and the sun,http://mythfolklore.net/aesopica/oxford/183.htm,"['north', 'wind', 'sun']"
184,winter and spring,http://mythfolklore.net/aesopica/oxford/184.htm,"['winter', 'spring']"
185,the athenian and the theban,http://mythfolklore.net/aesopica/oxford/185.htm,"['athenian', 'theban']"
186,the lion and the man disputing,http://mythfolklore.net/aesopica/oxford/186.htm,"['lion', 'man', 'disputing']"
187,the lion and the man disputing,http://mythfolklore.net/aesopica/oxford/187.htm,"['lion', 'man', 'disputing']"
188,"the fox, the monkey and his ancestors",http://mythfolklore.net/aesopica/oxford/188.htm,"['fox', 'monkey', 'ancestor']"
189,the fox and the crocodile,http://mythfolklore.net/aesopica/oxford/189.htm,"['fox', 'crocodile']"
190,"the salt-water fish and the fresh-water 
      fish",http://mythfolklore.net/aesopica/oxford/190.htm,"['salt-water', 'fish', 'fresh-water', 'fish']"
191,the leopard and the fox,http://mythfolklore.net/aesopica/oxford/191.htm,"['leopard', 'fox']"
192,"the raven, the swallow and the seasons",http://mythfolklore.net/aesopica/oxford/192.htm,"['raven', 'swallow', 'season']"
193,the crane and the peacock,http://mythfolklore.net/aesopica/oxford/193.htm,"['crane', 'peacock']"
194,the dove and the crow,http://mythfolklore.net/aesopica/oxford/194.htm,"['dove', 'crow']"
195,the sow and the lioness,http://mythfolklore.net/aesopica/oxford/195.htm,"['sow', 'lioness']"
