id,title,link,characters
398,the foxes and their tails,http://mythfolklore.net/aesopica/oxford/398.htm,"['fox', 'tail']"
399,"the wolf, the horse and the barley",http://mythfolklore.net/aesopica/oxford/399.htm,"['wolf', 'horse', 'barley']"
400,"the donkey, the dog and the letter",http://mythfolklore.net/aesopica/oxford/400.htm,"['donkey', 'dog', 'letter']"
401,the bees and the beetles,http://mythfolklore.net/aesopica/oxford/401.htm,"['bee', 'beetle']"
402,the pig and the wolf,http://mythfolklore.net/aesopica/oxford/402.htm,"['pig', 'wolf']"
403,the rooster and the pearl,http://mythfolklore.net/aesopica/oxford/403.htm,"['rooster', 'pearl']"
404,the donkey and the lyre,http://mythfolklore.net/aesopica/oxford/404.htm,"['donkey', 'lyre']"
405,the dog and the treasure,http://mythfolklore.net/aesopica/oxford/405.htm,"['dog', 'treasure']"
406,the fox and the dragon,http://mythfolklore.net/aesopica/oxford/406.htm,"['fox', 'dragon']"
407,the man and his gold,http://mythfolklore.net/aesopica/oxford/407.htm,"['man', 'gold']"
408,the city mouse and the country mouse,http://mythfolklore.net/aesopica/oxford/408.htm,"['city', 'mouse', 'country', 'mouse']"
409,the circus dog and the street dogs,http://mythfolklore.net/aesopica/oxford/409.htm,"['circus', 'dog', 'street', 'dog']"
410,"the donkey, the horse and the war",http://mythfolklore.net/aesopica/oxford/410.htm,"['donkey', 'horse', 'war']"
411,the two mules,http://mythfolklore.net/aesopica/oxford/411.htm,['mule']
412,simonides and the shipwreck,http://mythfolklore.net/aesopica/oxford/412.htm,"['simonides', 'shipwreck']"
413,hercules and plutus,http://mythfolklore.net/aesopica/oxford/413.htm,"['hercules', 'plutus']"
414,"the pig, the donkey and the barley",http://mythfolklore.net/aesopica/oxford/414.htm,"['pig', 'donkey', 'barley']"
415,the soldier and his horse,http://mythfolklore.net/aesopica/oxford/415.htm,"['soldier', 'horse']"
416,the race horse in the mill,http://mythfolklore.net/aesopica/oxford/416.htm,"['race', 'horse', 'mill']"
417,the horse and the miller,http://mythfolklore.net/aesopica/oxford/417.htm,"['horse', 'miller']"
418,the donkey and the horse,http://mythfolklore.net/aesopica/oxford/418.htm,"['donkey', 'horse']"
419,the fishermen and the stone,http://mythfolklore.net/aesopica/oxford/419.htm,"['fisherman', 'stone']"
420,the fishermen and the tuna fish,http://mythfolklore.net/aesopica/oxford/420.htm,"['fisherman', 'tuna', 'fish']"
421,the ship in a storm,http://mythfolklore.net/aesopica/oxford/421.htm,"['ship', 'storm']"
422,the old lion and the donkey,http://mythfolklore.net/aesopica/oxford/422.htm,"['lion', 'donkey']"
423,the old man and his donkeys,http://mythfolklore.net/aesopica/oxford/423.htm,"['man', 'donkey']"
424,the blacksmiths and the mouse,http://mythfolklore.net/aesopica/oxford/424.htm,"['blacksmith', 'mouse']"
425,the mouse in the pot,http://mythfolklore.net/aesopica/oxford/425.htm,"['mouse', 'pot']"
426,the sparrow and the myrtle berries,http://mythfolklore.net/aesopica/oxford/426.htm,"['sparrow', 'myrtle', 'berry']"
427,the flies and the honey,http://mythfolklore.net/aesopica/oxford/427.htm,"['fly', 'honey']"
428,the lark in the snare,http://mythfolklore.net/aesopica/oxford/428.htm,"['lark', 'snare']"
429,the mouse and the oyster,http://mythfolklore.net/aesopica/oxford/429.htm,"['mouse', 'oyster']"
430,the dog and the shellfish,http://mythfolklore.net/aesopica/oxford/430.htm,"['dog', 'shellfish']"
431,the pigeon and the painting,http://mythfolklore.net/aesopica/oxford/431.htm,"['pigeon', 'painting']"
432,the maids and the rooster,http://mythfolklore.net/aesopica/oxford/432.htm,"['maid', 'rooster']"
433,the widow and her hen,http://mythfolklore.net/aesopica/oxford/433.htm,"['widow', 'hen']"
434,the man and the golden eggs,http://mythfolklore.net/aesopica/oxford/434.htm,"['man', 'golden', 'egg']"
435,the man and the cat,http://mythfolklore.net/aesopica/oxford/435.htm,"['man', 'cat']"
436,the frogs and the sun,http://mythfolklore.net/aesopica/oxford/436.htm,"['frog', 'sun']"
437,the farmer and the fox,http://mythfolklore.net/aesopica/oxford/437.htm,"['man', 'fox']"
438,the lion and the farmer,http://mythfolklore.net/aesopica/oxford/438.htm,"['lion', 'man']"
439,the goatherd and the wild goats,http://mythfolklore.net/aesopica/oxford/439.htm,"['goatherd', 'wild', 'goat']"
440,the farmer and the frozen viper,http://mythfolklore.net/aesopica/oxford/440.htm,"['man', 'frozen', 'viper']"
441,the hen and the eggs,http://mythfolklore.net/aesopica/oxford/441.htm,"['hen', 'egg']"
442,the wolves and the hides,http://mythfolklore.net/aesopica/oxford/442.htm,"['wolf', 'hide']"
443,the fox and the weasel,http://mythfolklore.net/aesopica/oxford/443.htm,"['fox', 'weasel']"
444,the fox and the hare in the well,http://mythfolklore.net/aesopica/oxford/444.htm,"['fox', 'hare', 'well']"
445,the two frogs at the well,http://mythfolklore.net/aesopica/oxford/445.htm,"['frog', 'well']"
446,the oxen and the butcher,http://mythfolklore.net/aesopica/oxford/446.htm,"['ox', 'butcher']"
447,the monkeys and the city,http://mythfolklore.net/aesopica/oxford/447.htm,"['monkey', 'city']"
448,the monkey and the nut,http://mythfolklore.net/aesopica/oxford/448.htm,"['monkey', 'nut']"
449,"the fox, the boar and his tusks",http://mythfolklore.net/aesopica/oxford/449.htm,"['fox', 'boar', 'tusk']"
450,the bear and the crabs,http://mythfolklore.net/aesopica/oxford/450.htm,"['bear', 'crab']"
451,the beaver and his testicles,http://mythfolklore.net/aesopica/oxford/451.htm,"['beaver', 'testicle']"
452,the lizard and the snake,http://mythfolklore.net/aesopica/oxford/452.htm,"['lizard', 'snake']"
453,the crow and the water jar,http://mythfolklore.net/aesopica/oxford/453.htm,"['crow', 'water', 'jar']"
454,the two roosters and the eagle,http://mythfolklore.net/aesopica/oxford/454.htm,"['rooster', 'eagle']"
455,the mice and the weasels,http://mythfolklore.net/aesopica/oxford/455.htm,"['mouse', 'weasel']"
456,the halcyon and the sea,http://mythfolklore.net/aesopica/oxford/456.htm,"['halcyon', 'sea']"
457,the hunters and the deer with one eye,http://mythfolklore.net/aesopica/oxford/457.htm,"['hunter', 'deer', 'eye']"
458,the runaway slave in the mill,http://mythfolklore.net/aesopica/oxford/458.htm,"['runaway', 'slave', 'mill']"
459,the deer and the lion,http://mythfolklore.net/aesopica/oxford/459.htm,"['deer', 'lion']"
460,the raven and the snake,http://mythfolklore.net/aesopica/oxford/460.htm,"['raven', 'snake']"
461,the hunter and the fisherman,http://mythfolklore.net/aesopica/oxford/461.htm,"['hunter', 'fisherman']"
462,mercury and the two women,http://mythfolklore.net/aesopica/oxford/462.htm,"['mercury', 'woman']"
463,the man and the tree without fruit,http://mythfolklore.net/aesopica/oxford/463.htm,"['man', 'tree', 'without', 'fruit']"
464,the statue of hermes and the treasure,http://mythfolklore.net/aesopica/oxford/464.htm,"['statue', 'hermes', 'treasure']"
465,the cyclops and his treasure,http://mythfolklore.net/aesopica/oxford/465.htm,"['cyclops', 'treasure']"
466,"the father, the son and the lion",http://mythfolklore.net/aesopica/oxford/466.htm,"['father', 'son', 'lion']"
467,"the mother, the child and the crow",http://mythfolklore.net/aesopica/oxford/467.htm,"['mother', 'child', 'crow']"
468,the bride and the two grooms,http://mythfolklore.net/aesopica/oxford/468.htm,"['bride', 'groom']"
469,the farmer and the goddess fortune,http://mythfolklore.net/aesopica/oxford/469.htm,"['man', 'goddess', 'fortune']"
470,"the goddess fortune and the man by the 
      well",http://mythfolklore.net/aesopica/oxford/470.htm,"['goddess', 'fortune', 'man', 'well']"
471,the man and the hero,http://mythfolklore.net/aesopica/oxford/471.htm,"['man', 'hero']"
472,the man and the oracle,http://mythfolklore.net/aesopica/oxford/472.htm,"['man', 'oracle']"
473,the farmer and his mattock,http://mythfolklore.net/aesopica/oxford/473.htm,"['man', 'mattock']"
474,"the man, hermes and the axes",http://mythfolklore.net/aesopica/oxford/474.htm,"['man', 'hermes', 'ax']"
475,hermes and tiresias,http://mythfolklore.net/aesopica/oxford/475.htm,"['hermes', 'tiresias']"
476,the traveller and hermes,http://mythfolklore.net/aesopica/oxford/476.htm,"['traveller', 'hermes']"
477,the sick man and the gods,http://mythfolklore.net/aesopica/oxford/477.htm,"['sick', 'man', 'god']"
478,the sick man and his wife,http://mythfolklore.net/aesopica/oxford/478.htm,"['sick', 'man', 'wife']"
479,the raven and hermes,http://mythfolklore.net/aesopica/oxford/479.htm,"['raven', 'hermes']"
480,the shipwrecked man and athena,http://mythfolklore.net/aesopica/oxford/480.htm,"['shipwrecked', 'man', 'athena']"
481,heracles and the driver,http://mythfolklore.net/aesopica/oxford/481.htm,"['heracles', 'driver']"
482,"the man, the flea and heracles",http://mythfolklore.net/aesopica/oxford/482.htm,"['man', 'flea', 'heracles']"
483,aphrodite and the slave-woman,http://mythfolklore.net/aesopica/oxford/483.htm,"['aphrodite', 'slave-woman']"
484,the poor man and death,http://mythfolklore.net/aesopica/oxford/484.htm,"['poor', 'man', 'death']"
485,the oracle of apollo,http://mythfolklore.net/aesopica/oxford/485.htm,"['oracle', 'apollo']"
486,the driver and the donkey on the cliff,http://mythfolklore.net/aesopica/oxford/486.htm,"['driver', 'donkey', 'cliff']"
487,the swallow and the other birds,http://mythfolklore.net/aesopica/oxford/487.htm,"['swallow', 'other', 'bird']"
488,the owl and the other birds,http://mythfolklore.net/aesopica/oxford/488.htm,"['owl', 'other', 'bird']"
489,the rooster and the cats,http://mythfolklore.net/aesopica/oxford/489.htm,"['rooster', 'cat']"
490,the two frogs by the road,http://mythfolklore.net/aesopica/oxford/490.htm,"['frog', 'road']"
491,the fox and the man counting the waves,http://mythfolklore.net/aesopica/oxford/491.htm,"['fox', 'man', 'counting', 'wave']"
492,the old bull and the young bull,http://mythfolklore.net/aesopica/oxford/492.htm,"['bull', 'bull']"
493,the old man and his sons,http://mythfolklore.net/aesopica/oxford/493.htm,"['man', 'son']"
494,the farmer and his sons,http://mythfolklore.net/aesopica/oxford/494.htm,"['man', 'son']"
495,the children and the mirror,http://mythfolklore.net/aesopica/oxford/495.htm,"['child', 'mirror']"
496,the thief and his mother,http://mythfolklore.net/aesopica/oxford/496.htm,"['thief', 'mother']"
497,the monkey and her two children,http://mythfolklore.net/aesopica/oxford/497.htm,"['monkey', 'child']"
498,the dog and the lamb among the goats,http://mythfolklore.net/aesopica/oxford/498.htm,"['dog', 'lamb', 'among', 'goat']"
499,the lark and her crest,http://mythfolklore.net/aesopica/oxford/499.htm,"['lark', 'crest']"
500,"the bat, the booby and the bramble bush",http://mythfolklore.net/aesopica/oxford/500.htm,"['bat', 'booby', 'bramble', 'bush']"
501,the vegetables and the weeds,http://mythfolklore.net/aesopica/oxford/501.htm,"['vegetable', 'weed']"
502,"the man, the horse, the ox and the dog",http://mythfolklore.net/aesopica/oxford/502.htm,"['man', 'horse', 'ox', 'dog']"
503,orpheus and the dogs,http://mythfolklore.net/aesopica/oxford/503.htm,"['orpheus', 'dog']"
504,the delphians and their ancestors,http://mythfolklore.net/aesopica/oxford/504.htm,"['delphians', 'ancestor']"
505,the swallow and the nightingale,http://mythfolklore.net/aesopica/oxford/505.htm,"['swallow', 'nightingale']"
506,the kites and the swans,http://mythfolklore.net/aesopica/oxford/506.htm,"['kite', 'swan']"
507,juno and the peacock,http://mythfolklore.net/aesopica/oxford/507.htm,"['juno', 'peacock']"
508,zeus and the tortoise,http://mythfolklore.net/aesopica/oxford/508.htm,"['zeus', 'tortoise']"
509,zeus and the bee,http://mythfolklore.net/aesopica/oxford/509.htm,"['zeus', 'bee']"
510,zeus and the camel,http://mythfolklore.net/aesopica/oxford/510.htm,"['zeus', 'camel']"
511,jupiter and the hare,http://mythfolklore.net/aesopica/oxford/511.htm,"['jupiter', 'hare']"
512,jupiter and the goats,http://mythfolklore.net/aesopica/oxford/512.htm,"['jupiter', 'goat']"
513,zeus and the ant,http://mythfolklore.net/aesopica/oxford/513.htm,"['zeus', 'ant']"
514,zeus and man,http://mythfolklore.net/aesopica/oxford/514.htm,"['zeus', 'man']"
515,zeus and prometheus,http://mythfolklore.net/aesopica/oxford/515.htm,"['zeus', 'prometheus']"
516,prometheus and the tears,http://mythfolklore.net/aesopica/oxford/516.htm,"['prometheus', 'tear']"
517,prometheus and bacchus,http://mythfolklore.net/aesopica/oxford/517.htm,"['prometheus', 'bacchus']"
518,momus and the gods,http://mythfolklore.net/aesopica/oxford/518.htm,"['momus', 'god']"
519,hermes and the cobblers,http://mythfolklore.net/aesopica/oxford/519.htm,"['hermes', 'cobbler']"
520,hermes and the dose of intelligence,http://mythfolklore.net/aesopica/oxford/520.htm,"['hermes', 'dose', 'intelligence']"
521,hermes and the arabs,http://mythfolklore.net/aesopica/oxford/521.htm,"['hermes', 'arab']"
522,hermes and the earth,http://mythfolklore.net/aesopica/oxford/522.htm,"['hermes', 'earth']"
523,the thief and the lamp,http://mythfolklore.net/aesopica/oxford/523.htm,"['thief', 'lamp']"
524,zeus and the shards,http://mythfolklore.net/aesopica/oxford/524.htm,"['zeus', 'shard']"
525,zeus and the good things,http://mythfolklore.net/aesopica/oxford/525.htm,"['zeus', 'good', 'thing']"
526,zeus and the jar of good things,http://mythfolklore.net/aesopica/oxford/526.htm,"['zeus', 'jar', 'good', 'thing']"
527,jupiter and the two sacks,http://mythfolklore.net/aesopica/oxford/527.htm,"['jupiter', 'sack']"
528,zeus and shame,http://mythfolklore.net/aesopica/oxford/528.htm,"['zeus', 'shame']"
529,true dreams and false dreams,http://mythfolklore.net/aesopica/oxford/529.htm,"['true', 'dream', 'false', 'dream']"
530,prometheus and truth,http://mythfolklore.net/aesopica/oxford/530.htm,"['prometheus', 'truth']"
531,truth in the wilderness,http://mythfolklore.net/aesopica/oxford/531.htm,"['truth', 'wilderness']"
532,pleasure and pain,http://mythfolklore.net/aesopica/oxford/532.htm,"['pleasure', 'pain']"
533,war and his bride,http://mythfolklore.net/aesopica/oxford/533.htm,"['war', 'bride']"
534,heracles and athena,http://mythfolklore.net/aesopica/oxford/534.htm,"['heracles', 'athena']"
535,prometheus and the two roads,http://mythfolklore.net/aesopica/oxford/535.htm,"['prometheus', 'road']"
536,opportunity,http://mythfolklore.net/aesopica/oxford/536.htm,['opportunity']
537,aesop and the bow,http://mythfolklore.net/aesopica/oxford/537.htm,"['aesop', 'bow']"
538,the woman in labour,http://mythfolklore.net/aesopica/oxford/538.htm,"['woman', 'labour']"
539,the boy and the tripe,http://mythfolklore.net/aesopica/oxford/539.htm,"['boy', 'tripe']"
540,the boys and the butcher,http://mythfolklore.net/aesopica/oxford/540.htm,"['boy', 'butcher']"
541,socrates and the slave,http://mythfolklore.net/aesopica/oxford/541.htm,"['socrates', 'slave']"
542,the charcoal burner and the fuller,http://mythfolklore.net/aesopica/oxford/542.htm,"['charcoal', 'burner', 'fuller']"
543,the rich man and the tanner,http://mythfolklore.net/aesopica/oxford/543.htm,"['rich', 'man', 'tanner']"
544,the rich man and the tanner,http://mythfolklore.net/aesopica/oxford/544.htm,"['rich', 'man', 'tanner']"
545,the fisherman and the octopus,http://mythfolklore.net/aesopica/oxford/545.htm,"['fisherman', 'octopus']"
546,the fisherman and the river,http://mythfolklore.net/aesopica/oxford/546.htm,"['fisherman', 'river']"
547,the coward and the lion of gold,http://mythfolklore.net/aesopica/oxford/547.htm,"['coward', 'lion', 'gold']"
548,the woman and her two daughters,http://mythfolklore.net/aesopica/oxford/548.htm,"['woman', 'daughter']"
549,the mother and her three daughters,http://mythfolklore.net/aesopica/oxford/549.htm,"['mother', 'three', 'daughter']"
550,the fox and the mask,http://mythfolklore.net/aesopica/oxford/550.htm,"['fox', 'mask']"
551,the monkey and the butcher,http://mythfolklore.net/aesopica/oxford/551.htm,"['monkey', 'butcher']"
552,the snake and the thorn bush,http://mythfolklore.net/aesopica/oxford/552.htm,"['snake', 'thorn', 'bush']"
553,the donkey and the thorns,http://mythfolklore.net/aesopica/oxford/553.htm,"['donkey', 'thorn']"
554,the snail and the mirror,http://mythfolklore.net/aesopica/oxford/554.htm,"['snail', 'mirror']"
555,aesop and his lamp,http://mythfolklore.net/aesopica/oxford/555.htm,"['aesop', 'lamp']"
556,aesop and the writer,http://mythfolklore.net/aesopica/oxford/556.htm,"['aesop', 'writer']"
557,aesop and the shipbuilders,http://mythfolklore.net/aesopica/oxford/557.htm,"['aesop', 'shipbuilder']"
558,the woman and her drunken husband,http://mythfolklore.net/aesopica/oxford/558.htm,"['woman', 'drunken', 'husband']"
559,"the man, the pig and the miracle",http://mythfolklore.net/aesopica/oxford/559.htm,"['man', 'pig', 'miracle']"
560,the arab and his camel,http://mythfolklore.net/aesopica/oxford/560.htm,"['arab', 'camel']"
561,the man and the statue of hermes,http://mythfolklore.net/aesopica/oxford/561.htm,"['man', 'statue', 'hermes']"
562,hermes and the statues,http://mythfolklore.net/aesopica/oxford/562.htm,"['hermes', 'statue']"
563,"hermes, the sculptor and his dream",http://mythfolklore.net/aesopica/oxford/563.htm,"['hermes', 'sculptor', 'dream']"
564,hermes and the dog,http://mythfolklore.net/aesopica/oxford/564.htm,"['hermes', 'dog']"
565,the camel in the river,http://mythfolklore.net/aesopica/oxford/565.htm,"['camel', 'river']"
566,the dog and the reeds,http://mythfolklore.net/aesopica/oxford/566.htm,"['dog', 'reed']"
567,the king’s son and his guts,http://mythfolklore.net/aesopica/oxford/567.htm,"['king', 'son', 'gut']"
568,zeus and the donkeys,http://mythfolklore.net/aesopica/oxford/568.htm,"['zeus', 'donkey']"
569,jupiter and the dogs,http://mythfolklore.net/aesopica/oxford/569.htm,"['jupiter', 'dog']"
570,the man and his ill-tempered wife,http://mythfolklore.net/aesopica/oxford/570.htm,"['man', 'ill-tempered', 'wife']"
571,aesop and the bitch,http://mythfolklore.net/aesopica/oxford/571.htm,"['aesop', 'bitch']"
572,the old woman and the wine jar,http://mythfolklore.net/aesopica/oxford/572.htm,"['woman', 'wine', 'jar']"
573,venus and the hen,http://mythfolklore.net/aesopica/oxford/573.htm,"['venus', 'hen']"
574,"the man, his wife and the boy outside",http://mythfolklore.net/aesopica/oxford/574.htm,"['man', 'wife', 'boy', 'outside']"
575,the mother and her foolish daughter,http://mythfolklore.net/aesopica/oxford/575.htm,"['mother', 'foolish', 'daughter']"
576,the man and the old woman,http://mythfolklore.net/aesopica/oxford/576.htm,"['man', 'woman']"
577,the widow and her lover,http://mythfolklore.net/aesopica/oxford/577.htm,"['widow', 'lover']"
578,the plowman and the widow,http://mythfolklore.net/aesopica/oxford/578.htm,"['plowman', 'widow']"
579,the bald horseman,http://mythfolklore.net/aesopica/oxford/579.htm,"['bald', 'horseman']"
580,diogenes and the bald man,http://mythfolklore.net/aesopica/oxford/580.htm,"['diogenes', 'bald', 'man']"
581,the bald men and the comb,http://mythfolklore.net/aesopica/oxford/581.htm,"['bald', 'men', 'comb']"
582,the bald man and the fly,http://mythfolklore.net/aesopica/oxford/582.htm,"['bald', 'man', 'fly']"
583,the bald man and the gardener,http://mythfolklore.net/aesopica/oxford/583.htm,"['bald', 'man', 'gardener']"
584,the bald man and his two mistresses,http://mythfolklore.net/aesopica/oxford/584.htm,"['bald', 'man', 'mistress']"
585,the patient and his symptoms,http://mythfolklore.net/aesopica/oxford/585.htm,"['patient', 'symptom']"
586,the doctor at the funeral,http://mythfolklore.net/aesopica/oxford/586.htm,"['doctor', 'funeral']"
587,the doctor and his dead patient,http://mythfolklore.net/aesopica/oxford/587.htm,"['doctor', 'dead', 'patient']"
588,the cobbler and the king,http://mythfolklore.net/aesopica/oxford/588.htm,"['cobbler', 'king']"
589,the old woman and her doctor,http://mythfolklore.net/aesopica/oxford/589.htm,"['woman', 'doctor']"
590,pompey and his soldier,http://mythfolklore.net/aesopica/oxford/590.htm,"['pompey', 'soldier']"
591,the prince,http://mythfolklore.net/aesopica/oxford/591.htm,['prince']
592,"the clown, the farmer and the pig",http://mythfolklore.net/aesopica/oxford/592.htm,"['clown', 'man', 'pig']"
593,tiberius caesar and his attendant,http://mythfolklore.net/aesopica/oxford/593.htm,"['tiberius', 'caesar', 'attendant']"
594,augustus and the murder,http://mythfolklore.net/aesopica/oxford/594.htm,"['augustus', 'murder']"
595,the eunuch and his accuser,http://mythfolklore.net/aesopica/oxford/595.htm,"['eunuch', 'accuser']"
596,the hare and the fox,http://mythfolklore.net/aesopica/oxford/596.htm,"['hare', 'fox']"
597,the man and the sword,http://mythfolklore.net/aesopica/oxford/597.htm,"['man', 'sword']"
598,the butcher and the dog,http://mythfolklore.net/aesopica/oxford/598.htm,"['butcher', 'dog']"
599,the farmer and the pig,http://mythfolklore.net/aesopica/oxford/599.htm,"['man', 'pig']"
600,"the lion, the fox and the deer",http://mythfolklore.net/aesopica/oxford/600.htm,"['lion', 'fox', 'deer']"
