name,count
bark,1
beguile,1
bite,4
bound,1
burrow,1
catch,1
chasing,2
cheat,1
claw,1
crafty,1
creep,1
crouch,1
dance,1
dash,2
deceive,2
dig,2
dive,2
doge,1
eat,9
float,1
forage,2
giggle,2
growl,2
guide,1
head,1
hide,8
hop,2
hunt,9
investigate,1
jump,11
kick,1
kill,3
laugh,4
leap,1
lie,3
live,1
look,2
mark,1
move,1
nap,1
play,2
plot,1
pounce,2
prowl,1
reach,1
roam,1
run,24
say,1
scamper,2
scheme,1
scream,1
shout,1
sleep,4
slink,1
smile,1
smirk,1
sneak,10
solve,1
squat,1
squeal,1
stalk,2
stare,1
steal,9
strike,1
survive,1
swipe,4
talk,1
think,1
throw,1
tiptoe,2
trap,1
trick,7
trot,3
wag,1
wait,1
watch,3
whine,1
yap,1
yip,1
zoom,1